title,writer,date,abstract,published_institution_url,original_url,timestamp
Real-world user experience with seizure detection wearable devices in the home environment,"Levente Hadady, Péter Klivényi, Dániel Fabó, Sándor Beniczky, Levente Hadady, Péter Klivényi, Dániel Fabó, Sándor Beniczky",2022 Feb 23.,"Objective:
        
      
      To evaluate direct user experience with wearable seizure detection devices in the home environment.
    


          Methods:
        
      
      A structured online questionnaire was completed by 242 users (175 caregivers and 67 persons with epilepsy), most of the patients (87.19%) having tonic-clonic seizures.
    


          Results:
        
      
      The vast majority of the users were overall satisfied with the wearable device, considered that using the device was easy, and agreed that the use of the device improved their quality of life (median = 6 on 7-point Likert scale). A high retention rate (84.58%) and a long median usage time (14 months) were reported. In the home environment, most users (75.85%) experienced seizure detection sensitivity similar (≥95%) to what was previously reported in validation studies in epilepsy monitoring units. The experienced false alarm rate was relatively low (0-0.43 per day). Due to the alarms, almost one third of persons with epilepsy (PWEs; 30.00%) experienced decrease in the number of seizure-related injuries, and almost two thirds of PWEs (65.41%) experienced improvement in the accuracy of seizure diaries. Nonvalidated devices had significantly lower retention rate, overall satisfaction, perceived sensitivity, and improvement in quality of life, as compared with validated devices.
    


          Significance:
        
      
      Our results demonstrate the feasibility and usefulness of automated seizure detection in the home environment.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/35195898/,2022-11-27 11:27:31 PM
Assessing the usability of wearable devices to measure gait and physical activity in chronic conditions: a systematic review,"Alison Keogh, Rob Argent, Amy Anderson, Brian Caulfield, William Johnston, Alison Keogh, Rob Argent, Amy Anderson, Brian Caulfield, William Johnston",2021 Sep 15,"Background:
        
      
      The World Health Organisation's global strategy for digital health emphasises the importance of patient involvement. Understanding the usability and acceptability of wearable devices is a core component of this. However, usability assessments to date have focused predominantly on healthy adults. There is a need to understand the patient perspective of wearable devices in participants with chronic health conditions.
    


          Methods:
        
      
      A systematic review was conducted to identify any study design that included a usability assessment of wearable devices to measure mobility, through gait and physical activity, within five cohorts with chronic conditions (Parkinson's disease [PD], multiple sclerosis [MS], congestive heart failure, [CHF], chronic obstructive pulmonary disorder [COPD], and proximal femoral fracture [PFF]).
    


          Results:
        
      
      Thirty-seven studies were identified. Substantial heterogeneity in the quality of reporting, the methods used to assess usability, the devices used, and the aims of the studies precluded any meaningful comparisons. Questionnaires were used in the majority of studies (70.3%; n = 26) with a reliance on intervention specific measures (n = 16; 61.5%). For those who used interviews (n = 17; 45.9%), no topic guides were provided, while methods of analysis were not reported in over a third of studies (n = 6; 35.3%).
    


          Conclusion:
        
      
      Usability of wearable devices is a poorly measured and reported variable in chronic health conditions. Although the heterogeneity in how these devices are implemented implies acceptance, the patient voice should not be assumed. In the absence of being able to make specific usability conclusions, the results of this review instead recommends that future research needs to: (1) Conduct usability assessments as standard, irrespective of the cohort under investigation or the type of study undertaken. (2) Adhere to basic reporting standards (e.g. COREQ) including the basic details of the study. Full copies of any questionnaires and interview guides should be supplied through supplemental files. (3) Utilise mixed methods research to gather a more comprehensive understanding of usability than either qualitative or quantitative research alone will provide. (4) Use previously validated questionnaires alongside any intervention specific measures.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/34526053/,2022-11-27 11:27:32 PM
Smartphone Apps for Schizophrenia: A Systematic Review,"Joseph Firth, John Torous, Joseph Firth, John Torous",2015 Nov 6,"Background:
        
      
      There is increasing interest in using mobile technologies such as smartphones for improving the care of patients with schizophrenia. However, less is known about the current clinical evidence for the feasibility and effectiveness of smartphone apps in this population.
    


          Objective:
        
      
      To review the published literature of smartphone apps applied for the care of patients with schizophrenia and other psychotic disorders.
    


          Methods:
        
      
      An electronic database search of Ovid MEDLINE, the Cochrane Central Register of Controlled Trials, Health Technology Assessment Database, Allied and Complementary Medicine, Health and Psychosocial Instruments, PsycINFO, and Embase was conducted on May 24, 2015. All eligible studies were systematically reviewed, and proportional meta-analyses were applied to pooled data on recruitment, retention, and adherence to examine the overall feasibility of smartphone interventions for schizophrenia.
    


          Results:
        
      
      Our search produced 226 results from which 7 eligible articles were identified, reporting on 5 studies of smartphone apps for patients with schizophrenia. All examined feasibility, and one assessed the preliminary efficacy of a smartphone intervention for schizophrenia. Study lengths varied between 6 and 130 days. Overall retention was 92% (95% CI 82-98%). Participants consistently used the smartphone apps on more than 85% of days during the study period, averaging 3.95 interactions per person per day. Furthermore, participants responded to 71.9% of automated prompts (95% CI 65.7-77.8%). Participants reported a range of potential benefits from the various interventions, and user experience was largely positive.
    


          Conclusions:
        
      
      Although small, the current published literature demonstrates strong evidence for the feasibility of using smartphones to enhance the care of people with schizophrenia. High rates of engagement and satisfaction with a broad range of apps suggest the nascent potential of this mobile technology. However, there remains limited data on the efficacy of such interventions.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/26546039/,2022-11-27 11:27:32 PM
Development of an Ambulatory Biofeedback App to Enhance Emotional Awareness in Patients with Borderline Personality Disorder: Multicycle Usability Testing Study,"Youri Pmj Derks, Randy Klaassen, Gerben J Westerhof, Ernst T Bohlmeijer, Matthijs L Noordzij, Youri Pmj Derks, Randy Klaassen, Gerben J Westerhof, Ernst T Bohlmeijer, Matthijs L Noordzij",2019 Oct 15,"Background:
        
      
      Patients with borderline personality disorder experience great difficulties in regulating their emotions. They often are unable to effectively detect their emotional arousal and struggle to timely apply learned techniques for emotion regulation. Although the use of continuous wearable biofeedback has been repeatedly suggested as an option to improve patients' emotional awareness, this type of app is not yet available for clinical use. Therefore, we developed an ambulatory biofeedback app named Sense-IT that can be integrated in mental health care.
    


          Objective:
        
      
      The aim of the study was to develop an ambulatory biofeedback app for mental health care that helps with learning to better recognize changes in personal emotional arousal and increases emotional awareness.
    


          Methods:
        
      
      Using several methods in a tailored User Centred Design (UCD) framework, we tested the app's usability and user experience (UX) via a cyclic developmental process with multiple user groups (patients, therapists, and UCD experts; 3-5 per group, per cycle).
    


          Results:
        
      
      The process resulted in a stable prototype of the app that meets most of the identified user requirements. The app was valued as useful and usable by involved patients, therapists, and UCD experts. On the Subjective Usability Scale (SUS), the patients rated the app as ""Good"" (average score of 78.8), whereas the therapists rated the app as ""OK"" (average score of 59.4). The UCD experts judged the app's overall usability as between ""OK"" and ""acceptable"" (average score of 0.87 on a cognitive walkthrough). As most critical usability problems were identified and addressed in the first cycle of the prototyping process, subsequent cycles were mainly about implementing new or extending existing functions, and other adjustments to improve UX.
    


          Conclusions:
        
      
      mHealth development within a clinical mental health setting is challenging, yet feasible and welcomed by targeted users. This paper shows how new mHealth interventions for mental health care can be met with enthusiasm and openness by user groups that are known to be reluctant to embrace technological innovations. The use of the UCD framework, involving multiple user groups, proved to be of added value during design and realization as evidenced by the complementary requirements and perspectives. Future directions on studying clinical effectiveness of the app, appliance of the app in other fields, and the implications of integration of the app for daily practice in mental health are discussed.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/31617851/,2022-11-27 11:27:33 PM
From Bits of Data to Bits of Knowledge-An On-Board Classification Framework for Wearable Sensing Systems,"Pawel Zalewski, Letizia Marchegiani, Atis Elsts, Robert Piechocki, Ian Craddock, Xenofon Fafoutis, Pawel Zalewski, Letizia Marchegiani, Atis Elsts, Robert Piechocki, Ian Craddock, Xenofon Fafoutis",2020 Mar 16,"Wearable systems constitute a promising solution to the emerging challenges of healthcare provision, feeding machine learning frameworks with necessary data. In practice, however, raw data collection is expensive in terms of energy, and therefore imposes a significant maintenance burden to the user, which in turn results in poor user experience, as well as significant data loss due to improper battery maintenance. In this paper, we propose a framework for on-board activity classification targeting severely energy-constrained wearable systems. The proposed framework leverages embedded classifiers to activate power-hungry sensing elements only when they are useful, and to distil the raw data into knowledge that is eventually transmitted over the air. We implement the proposed framework on a prototype wearable system and demonstrate that it can decrease the energy requirements by one order of magnitude, yielding high classification accuracy that is reduced by approximately 5%, as compared to a cloud-based reference system.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/32188114/,2022-11-27 11:27:34 PM
The Challenging Path to Developing a Mobile Health Device for Epilepsy: The Current Landscape and Where We Go From Here,"Ilona Hubbard, Sandor Beniczky, Philippe Ryvlin, Ilona Hubbard, Sandor Beniczky, Philippe Ryvlin",2021 Oct 1,"Seizure detection, and more recently seizure forecasting, represent important avenues of clinical development in epilepsy, promoted by progress in wearable devices and mobile health (mHealth), which might help optimizing seizure control and prevention of seizure-related mortality and morbidity in persons with epilepsy. Yet, very long-term continuous monitoring of seizure-sensitive biosignals in the ambulatory setting presents a number of challenges. We herein provide an overview of these challenges and current technological landscape of mHealth devices for seizure detection. Specifically, we display, which types of sensor modalities and analytical methods are available, and give insight into current clinical practice guidelines, main outcomes of clinical validation studies, and discuss how to evaluate device performance at point-of-care facilities. We then address pitfalls which may arise in patient compliance and the need to design solutions adapted to user experience.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/34659099/,2022-11-27 11:27:35 PM
The emerging clinical role of wearables: factors for successful implementation in healthcare,"Matthew Smuck, Charles A Odonkor, Jonathan K Wilt, Nicolas Schmidt, Michael A Swiernik, Matthew Smuck, Charles A Odonkor, Jonathan K Wilt, Nicolas Schmidt, Michael A Swiernik",2021 Mar 10,"Wearable technologies promise to redefine assessment of health behaviors, yet their clinical implementation remains a challenge. To address this gap, two of the NIH's Big Data to Knowledge Centers of Excellence organized a workshop on potential clinical applications of wearables. A workgroup comprised of 14 stakeholders from diverse backgrounds (hospital administration, clinical medicine, academia, insurance, and the commercial device industry) discussed two successful digital health interventions that involve wearables to identify common features responsible for their success. Seven features were identified including: a clearly defined problem, integration into a system of healthcare delivery, technology support, personalized experience, focus on end-user experience, alignment with reimbursement models, and inclusion of clinician champions. Health providers and systems keen to establish new models of care inclusive of wearables may consider these features during program design. A better understanding of these features is necessary to guide future clinical applications of wearable technology.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/33692479/,2022-11-27 11:27:36 PM
A Wearable Virtual Usher for Vision-Based Cognitive Indoor Navigation,"Liyuan Li, Qianli Xu, Vijay Chandrasekhar, Joo-Hwee Lim, Cheston Tan, Michal Akira Mukawa, Liyuan Li, Qianli Xu, Vijay Chandrasekhar, Joo-Hwee Lim, Cheston Tan, Michal Akira Mukawa",2017 Apr,"Inspired by progresses in cognitive science, artificial intelligence, computer vision, and mobile computing technologies, we propose and implement a wearable virtual usher for cognitive indoor navigation based on egocentric visual perception. A novel computational framework of cognitive wayfinding in an indoor environment is proposed, which contains a context model, a route model, and a process model. A hierarchical structure is proposed to represent the cognitive context knowledge of indoor scenes. Given a start position and a destination, a Bayesian network model is proposed to represent the navigation route derived from the context model. A novel dynamic Bayesian network (DBN) model is proposed to accommodate the dynamic process of navigation based on real-time first-person-view visual input, which involves multiple asynchronous temporal dependencies. To adapt to large variations in travel time through trip segments, we propose an online adaptation algorithm for the DBN model, leading to a self-adaptive DBN. A prototype system is built and tested for technical performance and user experience. The quantitative evaluation shows that our method achieves over 13% improvement in accuracy as compared to baseline approaches based on hidden Markov model. In the user study, our system guides the participants to their destinations, emulating a human usher in multiple aspects.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/26955058/,2022-11-27 11:27:49 PM
Investigating the Overall Experience of Wearable Robots during Prototype-Stage Testing,"Jinlei Wang, Suihuai Yu, Xiaoqing Yuan, Yahui Wang, Dengkai Chen, Wendong Wang, Jinlei Wang, Suihuai Yu, Xiaoqing Yuan, Yahui Wang, Dengkai Chen, Wendong Wang",2022 Nov 1,"Wearable robots (WRs) might interact with humans in a similar manner to teammates to accomplish specific tasks together. However, the available data on WR user experience (UX) studies are limited, especially during the prototyping phase. Therefore, this study aims to examine the overall experience of WRs during the prototyping phase based on an exploratory research model. This theoretical model considered usability, hedonic quality, and attitude toward using WRs as key factors in explaining and predicting overall experience. To test the hypotheses inherent in the research model, quantitative empirical research was conducted and the data were analyzed by partial least squares structural equation modeling (PLS-SEM). The results from the PLS-SEM analysis revealed the significance level of correlations between the latent variables in the research model. The exploratory research model was able to explain up to 53.2% of the variance in the overall experience of using WRs, indicating medium predictive power. This research develops a new quantitative empirical research model that can be used to explain and predict the overall experience of interactive products such as WRs. Meanwhile, the model is needed during WR testing in the prototype phase.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/36366065/,2022-11-27 11:28:01 PM
The Mining Minds digital health and wellness framework,"Oresti Banos, Muhammad Bilal Amin, Wajahat Ali Khan, Muhammad Afzal, Maqbool Hussain, Byeong Ho Kang, Sungyong Lee, Oresti Banos, Muhammad Bilal Amin, Wajahat Ali Khan, Muhammad Afzal, Maqbool Hussain, Byeong Ho Kang, Sungyong Lee",2016 Jul 15,"Background:
        
      
      The provision of health and wellness care is undergoing an enormous transformation. A key element of this revolution consists in prioritizing prevention and proactivity based on the analysis of people's conducts and the empowerment of individuals in their self-management. Digital technologies are unquestionably destined to be the main engine of this change, with an increasing number of domain-specific applications and devices commercialized every year; however, there is an apparent lack of frameworks capable of orchestrating and intelligently leveraging, all the data, information and knowledge generated through these systems.
    


          Methods:
        
      
      This work presents Mining Minds, a novel framework that builds on the core ideas of the digital health and wellness paradigms to enable the provision of personalized support. Mining Minds embraces some of the most prominent digital technologies, ranging from Big Data and Cloud Computing to Wearables and Internet of Things, as well as modern concepts and methods, such as context-awareness, knowledge bases or analytics, to holistically and continuously investigate on people's lifestyles and provide a variety of smart coaching and support services.
    


          Results:
        
      
      This paper comprehensively describes the efficient and rational combination and interoperation of these technologies and methods through Mining Minds, while meeting the essential requirements posed by a framework for personalized health and wellness support. Moreover, this work presents a realization of the key architectural components of Mining Minds, as well as various exemplary user applications and expert tools to illustrate some of the potential services supported by the proposed framework.
    


          Conclusions:
        
      
      Mining Minds constitutes an innovative holistic means to inspect human behavior and provide personalized health and wellness support. The principles behind this framework uncover new research ideas and may serve as a reference for similar initiatives.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/27454608/,2022-11-27 11:28:01 PM
A Wearable Sensor-Based Exercise Biofeedback System: Mixed Methods Evaluation of Formulift,"Martin Aidan O'Reilly, Patrick Slevin, Tomas Ward, Brian Caulfield, Martin Aidan O'Reilly, Patrick Slevin, Tomas Ward, Brian Caulfield",2018 Jan 31,"Background:
        
      
      Formulift is a newly developed mobile health (mHealth) app that connects to a single inertial measurement unit (IMU) worn on the left thigh. The IMU captures users' movements as they exercise, and the app analyzes the data to count repetitions in real time and classify users' exercise technique. The app also offers feedback and guidance to users on exercising safely and effectively.
    


          Objective:
        
      
      The aim of this study was to assess the Formulift system with three different and realistic types of potential users (beginner gym-goers, experienced gym-goers, and qualified strength and conditioning [S&C] coaches) under a number of categories: (1) usability, (2) functionality, (3) the perceived impact of the system, and (4) the subjective quality of the system. It was also desired to discover suggestions for future improvements to the system.
    


          Methods:
        
      
      A total of 15 healthy volunteers participated (12 males; 3 females; age: 23.8 years [SD 1.80]; height: 1.79 m [SD 0.07], body mass: 78.4 kg [SD 9.6]). Five participants were beginner gym-goers, 5 were experienced gym-goers, and 5 were qualified and practicing S&C coaches. IMU data were first collected from each participant to create individualized exercise classifiers for them. They then completed a number of nonexercise-related tasks with the app. Following this, a workout was completed using the system, involving squats, deadlifts, lunges, and single-leg squats. Participants were then interviewed about their user experience and completed the System Usability Scale (SUS) and the user version of the Mobile Application Rating Scale (uMARS). Thematic analysis was completed on all interview transcripts, and survey results were analyzed.
    


          Results:
        
      
      Qualitative and quantitative analysis found the system has ""good"" to ""excellent"" usability. The system achieved a mean (SD) SUS usability score of 79.2 (8.8). Functionality was also deemed to be good, with many users reporting positively on the systems repetition counting, technique classification, and feedback. A number of bugs were found, and other suggested changes to the system were also made. The overall subjective quality of the app was good, with a median star rating of 4 out of 5 (interquartile range, IQR: 3-5). Participants also reported that the system would aid their technique, provide motivation, reassure them, and help them avoid injury.
    


          Conclusions:
        
      
      This study demonstrated an overall positive evaluation of Formulift in the categories of usability, functionality, perceived impact, and subjective quality. Users also suggested a number of changes for future iterations of the system. These findings are the first of their kind and show great promise for wearable sensor-based exercise biofeedback systems.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/29386171/,2022-11-27 11:28:02 PM
