title,writer,date,abstract,published_institution_url,original_url,timestamp
Diving and antidepressants,"Abraham L Querido, Abraham L Querido",2017 Dec,"Psychoactive drugs pose a risk to both the diver and his or her buddy. Little is known about the safety of diving with antidepressants. Amongst the potential interactions with the diving environment are: somnolence; convulsions; a bleeding tendency (potentially worsening decompression illness, DCI), alterations to glucose metabolism and psychiatric side effects. Fluoxetine may potentially reduce the inflammatory process associated with DCI. This article presents guidelines for recreational diving in combination with antidepressants. These guidelines were endorsed at a meeting of the Dutch Association for Diving Medicine in 2015 and are solely based on 'expert' opinion.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/29241236/,2022-11-27 11:21:12 PM
A pro/con review comparing the use of mono- and multiplace hyperbaric chambers for critical care,"Folke Lind, Folke Lind",2015 Mar,"Hyperbaric oxygen treatment (HBOT) of critically ill patients requires special technology and appropriately trained medical team staffing for '24/7' emergency services. Regardless of the chamber system used it is essential that the attending nurse and critical care specialist understand the physics and physiology of hyperbaric oxygen for safe treatment and compression/decompression procedures. Mechanical ventilation through endotracheal tube or tracheotomy is hampered by the increased gas density and flow resistance with risks of hypoventilation, carbon dioxide retention and oxygen seizures. Ventilation should be controlled and arterial and end-tidal carbon dioxide levels monitored. Haemodynamically unstable patients require careful risk-benefit evaluation, invasive monitoring and close supervision of inotropes, vasopressors and sedative drug infusions to avoid blood pressure swings and risk of awareness. Two distinctly different chambers are used for critical care. Small cost-efficient and easy-to-install acrylic monoplace chambers require less staffing and no inside attendant. Major disadvantages include patient isolation with difficulties to maintain standard organ support and invasive monitoring. Monoplace ventilators are less advanced and require the use of muscle relaxants and excessive sedation. Intravenous lines must be changed to specially designed IV pumps located outside the chamber with chamber pass-through and risk of inaccurate drug delivery. The multiplace chamber is better suited for HBOT of critically ill patients with failing vital functions and organ systems, primarily because it permits appropriate ICU equipment to be used inside the chamber by accompanying staff. Normal 'hands-on' intensive care continues during HBOT with close attention to all aspects of critical patient care. A regional trauma hospital-based rectangular chamber system immediately bordering critical care and emergency ward facilities is the best solution for safe HBOT in the critically ill. Disadvantages include long-term commitment, larger space requirements and higher capitalization, technical and staffing costs.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/25964041/,2022-11-27 11:21:12 PM
Back to the future: occupational diver training in Australia,"David Smart, David Smart",2017 Dec,"The Australian Diver Accreditation Scheme (ADAS) had its genesis in the 1990s in response to a need to produce occupational divers who were trained to international standards with the necessary skills to safely undertake complex work in high-risk environments. Well-trained dive teams who are 'fit-for-purpose' can be regarded as the highest level of risk control in preventing accidents and workplace morbidity. Without such training, work site risks are not detected, with potentially disastrous consequences. In September 2017, the only civilian ADAS level 3 and 4 training facility in Australia, The Underwater Centre Tasmania (TUCT), closed its doors. The reasons for TUCT closure were multifactorial. However, the loss of higher level training capability in this country and its benefits to industry will have a future adverse impact. As industry pushes for more complex diving to improve productivity, Australian occupational diver training processes are becoming 'streamlined' and are losing parity with international benchmarks. This is a potentially fatal combination.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/29241229/,2022-11-27 11:21:13 PM
Full-Face Mask Use during SCUBA Diving Counters Related Oxidative Stress and Endothelial Dysfunction,"Morgan Levenez, Kate Lambrechts, Simona Mrakic-Sposta, Alessandra Vezzoli, Peter Germonpré, Hadrien Pique, Fabio Virgili, Gerardo Bosco, Pierre Lafère, Costantino Balestra, Morgan Levenez, Kate Lambrechts, Simona Mrakic-Sposta, Alessandra Vezzoli, Peter Germonpré, Hadrien Pique, Fabio Virgili, Gerardo Bosco, Pierre Lafère, Costantino Balestra",2022 Jan 15,"Impaired flow mediated dilation (FMD), an index of vascular stress, is known after SCUBA diving. This is related to a dysfunction of nitric oxide (NO) availability and a disturbance of the redox status, possibly induced by hyperoxic/hyperbaric gas breathing. SCUBA diving is usually performed with a mask only covering ""half face"" (HF) and therefore forcing oral breathing. Nasal NO production is involved in vascular homeostasis and, as consequence, can significantly reduce NO possibly promoting vascular dysfunction. More recently, the utilization of ""full-face"" (FF) mask, allowing nasal breathing, became more frequent, but no reports are available describing their effects on vascular functions in comparison with HF masks. In this study we assessed and compared the effects of a standard shallow dive (20 min at 10 m) wearing either FF or a HF mask on different markers of vascular function (FMD), oxidative stress (ROS, 8-iso-PGF2α) and NO availability and metabolism (NO2, NOx and 3-NT and iNOS expression). Data from a dive breathing a hypoxic (16% O2 at depth) gas mixture with HF mask are shown allowing hyperoxic/hypoxic exposure. Our data suggest that nasal breathing might significantly reduce the occurrence of vascular dysfunction possibly due to better maintenance of NO production and bioavailability, resulting in a better ability to counter reactive oxygen and nitrogen species. Besides the obvious outcomes in terms of SCUBA diving safety, our data permit a better understanding of the effects of oxygen concentrations, either in normal conditions or as a strategy to induce selected responses in health and disease.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/35055791/,2022-11-27 11:21:14 PM
Zebrafish dives into food research: effectiveness assessment of bioactive compounds,"M Caro, I Iturria, M Martinez-Santos, M A Pardo, S Rainieri, I Tueros, V Navarro, M Caro, I Iturria, M Martinez-Santos, M A Pardo, S Rainieri, I Tueros, V Navarro",2016 Jun 15,"Zebrafish have been traditionally used in ecotoxicology and developmental biology. However, due to the advances in available methodologies and the similitude with mammals, it has been increasingly used in other fields. One of the most recent fields using zebrafish is food research, being the focus of this review. Most relevant and recent publications including food component toxicity and key metabolic effects together with effectiveness on some zebrafish disease models have been reviewed. This model is a good intermediate tool between in vitro and rodent models, because it provides information from a complete organism in a fast and cost-effective manner. Definitely, in the near future, we will see this model being used by the ingredient suppliers and scientists in order to show the potential impact on health of several compounds.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/27109696/,2022-11-27 11:21:15 PM
A High-Dimensional and Small-Sample Submersible Fault Detection Method Based on Feature Selection and Data Augmentation,"Penghui Zhao, Qinghe Zheng, Zhongjun Ding, Yi Zhang, Hongjun Wang, Yang Yang, Penghui Zhao, Qinghe Zheng, Zhongjun Ding, Yi Zhang, Hongjun Wang, Yang Yang",2021 Dec 29,"The fault detection of manned submersibles plays a very important role in protecting the safety of submersible equipment and personnel. However, the diving sensor data is scarce and high-dimensional, so this paper proposes a submersible fault detection method, which is made up of feature selection module based on hierarchical clustering and Autoencoder (AE), the improved Deep Convolutional Generative Adversarial Networks (DCGAN)-based data augmentation module and fault detection module using Convolutional Neural Network (CNN) with LeNet-5 structure. First, feature selection is developed to select the features that have a strong correlation with failure event. Second, data augmentation model is conducted to generate sufficient data for training the CNN model, including rough data generation and data refiners. Finally, a fault detection framework with LeNet-5 is trained and fine-tuned by synthetic data, and tested using real data. Experiment results based on sensor data from submersible hydraulic system demonstrate that our proposed method can successfully detect the fault samples. The detection accuracy of proposed method can reach 97% and our method significantly outperforms other classic detection algorithms.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/35009748/,2022-11-27 11:21:16 PM
"Functionalized single-walled carbon nanotubes: cellular uptake, biodistribution and applications in drug delivery","Zixian Li, Andre Luis Branco de Barros, Daniel Cristian Ferreira Soares, Sara Nicole Moss, Laleh Alisaraie, Zixian Li, Andre Luis Branco de Barros, Daniel Cristian Ferreira Soares, Sara Nicole Moss, Laleh Alisaraie",2017 May 30,"The unique properties of single-walled carbon nanotubes (SWNTs) enable them to play important roles in many fields. One of their functional roles is to transport cargo into cell. SWNTs are able to traverse amphipathic cell membranes due to their large surface area, flexible interactions with cargo, customizable dimensions, and surface chemistry. The cargoes delivered by SWNTs include peptides, proteins, nucleic acids, as well as drug molecules for therapeutic purpose. The drug delivery functions of SWNTs have been explored over the past decade. Many breakthrough studies have shown the high specificity and potency of functionalized SWNT-based drug delivery systems for the treatment of cancers and other diseases. In this review, we discuss different aspects of drug delivery by functionalized SWNT carriers, diving into the cellular uptake mechanisms, biodistribution of the delivery system, and safety concerns on degradation of the carriers. We emphasize the delivery of several common drugs to highlight the recent achievements of SWNT-based drug delivery.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/28300630/,2022-11-27 11:21:17 PM
A survey of caustic cocktail events in rebreather divers,"Peter Buzzacott, Grant Z Dong, Rhiannon J Brenner, Frauke Tillmans, Peter Buzzacott, Grant Z Dong, Rhiannon J Brenner, Frauke Tillmans",2022 Jun 30,"Introduction:
        
      
      Closed-circuit rebreathers (CCRs) are designed to be watertight. Ingressing water may react with carbon dioxide absorbent in the CCR, which may produce alkaline soda with a pH of 12-14, popularly referred to by CCR divers as a 'caustic cocktail'. This study aimed to explore divers' responses to caustic cocktail events and to investigate if CCR diving experience is associated with experiencing a caustic cocktail.
    


          Methods:
        
      
      An online survey instrument was developed and an invitation to participate was extended to certified CCR divers aged ≥ 18 years. Relationships between number of caustic cocktail events and potential risk factors: age; hours of rebreather diving experience; and number of rebreather dives were explored.
    


          Results:
        
      
      Of the 413 respondents, 394 (95%) identified as male, mean age was 46 years and median length of CCR certification was six years. Fifty-seven percent (n = 237) of respondents reported having experienced a caustic cocktail. The probability of self-reporting none, one, or more caustic cocktail events increased with experience. Divers reported a variety of first aid treatments for caustic cocktails, with ∼80% citing their CCR instructor as a source of information.
    


          Conclusions:
        
      
      The more hours or dives a CCR diver accrues, the more likely they will self-report having experienced one or more caustic cocktail events. The majority of CCR divers responded to a caustic cocktail by rinsing the oral cavity with water. A proportion of divers, however, responded by ingesting soda, dairy, juice, or a mildly acidic solution such as a mixture of vinegar and water. The recommendation to immediately flush with water needs reinforcing among rebreather divers.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/35732280/,2022-11-27 11:21:18 PM
Tau in the brain interstitial fluid is fragmented and seeding-competent,"Erica Barini, Gudrun Plotzky, Yulia Mordashova, Jonas Hoppe, Esther Rodriguez-Correa, Sonja Julier, Florie LePrieult, Ina Mairhofer, Mario Mezler, Sandra Biesinger, Miroslav Cik, Marcus W Meinhardt, Ebru Ercan-Herbst, Dagmar E Ehrnhoefer, Andreas Striebinger, Karen Bodie, Corinna Klein, Laura Gasparini, Kerstin Schlegel, Erica Barini, Gudrun Plotzky, Yulia Mordashova, Jonas Hoppe, Esther Rodriguez-Correa, Sonja Julier, Florie LePrieult, Ina Mairhofer, Mario Mezler, Sandra Biesinger, Miroslav Cik, Marcus W Meinhardt, Ebru Ercan-Herbst, Dagmar E Ehrnhoefer, Andreas Striebinger, Karen Bodie, Corinna Klein, Laura Gasparini, Kerstin Schlegel",2022 Jan,"In Alzheimer disease, Tau pathology is thought to propagate from cell to cell throughout interconnected brain areas. However, the forms of Tau released into the brain interstitial fluid (ISF) in vivo during the development of Tauopathy and their pathological relevance remain unclear. Combining in vivo microdialysis and biochemical analysis, we find that in Tau transgenic mice, human Tau (hTau) present in brain ISF is truncated and comprises at least 10 distinct fragments spanning the entire Tau protein. The fragmentation pattern is similar across different Tau transgenic models, pathological stages and brain areas. ISF hTau concentration decreases during Tauopathy progression, while its phosphorylation increases. ISF from mice with established Tauopathy induces Tau aggregation in HEK293-Tau biosensor cells. Notably, immunodepletion of ISF phosphorylated Tau, but not Tau fragments, significantly reduces its ability to seed Tau aggregation and only a fraction of Tau, separated by ultracentrifugation, is seeding-competent. These results indicate that ISF seeding competence is driven by a small subset of Tau, which potentially contribute to the propagation of Tau pathology.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/34655982/,2022-11-27 11:21:18 PM
Jumping to (fatal) conclusions? An analysis of video film on a social networking web site of recreational jumping from height into water,"Kevin Moran, Kevin Moran",2014,"In high-income countries, death as a consequence of recreational jumping into water from height has not been well investigated partly because it traditionally has been a covert activity within youth culture. An observational study of video recordings posted on the YouTube web site was used to gather data on the nature of jumping activity in New Zealand and Australia. An analytical framework was developed to identify site- participant- social characteristics (10 variables) and online feedback (4 variables). Of the 389 videos recorded in New Zealand (n = 210) and Australia (n = 179), 929 jumpers were observed, and rivers were the most frequently reported site of jumping activity (New Zealand 47%; Australia 35%). One fifth (20%) of the jumps in New Zealand and one third (33%) in Australia were from heights estimated to be more than 12 m. The YouTube website portraying jumps from height were visited almost half a million times (495,686 hits). Ways of reducing recreational jumping risk via targeted education interventions may be best directed at young male adults. Use of social network sites to foster safe behaviours may be an effective way to educate young people of the inherent risks of jumping from height into water.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/23297800/,2022-11-27 11:21:19 PM
Breathalysing and surveying river users in Australia to understand alcohol consumption and attitudes toward drowning risk,"Amy E Peden, Richard C Franklin, Peter A Leggat, Amy E Peden, Richard C Franklin, Peter A Leggat",2018 Dec 19,"Background:
        
      
      Little is known about people's river usage, a leading drowning location. This study examines alcohol consumption patterns of river users and their attitudes to drowning risk.
    


          Methods:
        
      
      A convenience sample of adult (18+ years) river users were surveyed at four river locations. The survey covered eight domains: demographics; river attendance frequency; frequency of engaging in water activities; drinking patterns; alcohol and water safety knowledge; alcohol and water safety attitudes; alcohol consumption; and Blood Alcohol Concentration (BAC). For BAC, participants were asked to record time since their last alcoholic drink and were then breathalysed to record an estimate of their BAC. BAC was examined by BAC reading (negative, positive, ≥0.050%). Hazardous lifetime drinking levels were calculated and their impact on drowning risk evaluated. Univariate and chi square analysis (95% confidence interval) was conducted.
    


          Results:
        
      
      Six hundred eighty four people participated (51.6% female; 49.0% aged 18-34 years). Sixteen percent (15.9%) had a positive BAC (Mean + BAC = 0.068%; SD ± 0.08; Range = 0.001-0.334%), with 7.2% ≥0.050% (Mean BAC ≥0.050% =0.132%; SD ± 0.06). Those significantly more likely to record a BAC ≥0.050% at the river were: aged 18-34 years, resided in inner regional and low socio-economic areas, visited the river in the afternoon, with friends, on days with higher maximum air temperatures, frequent river users (11+ times in the last 30 days) and those who spend longer in the water (301+ minutes). River users who recorded a BAC ≥0.050% were more likely to self-report engaging in risky activities (i.e. diving into water of unknown depth and jumping into the river from height). River users on Australia day (a national public holiday) were significantly more likely to drink heavily (Mean BAC ≥0.05% = 0.175%; SD ± 0.09).
    


          Conclusions:
        
      
      Despite males accounting for 85% of alcohol-related river drowning deaths, similar numbers of males and females were consuming alcohol at the river. This study has addressed a gap in knowledge by identifying river usage and alcohol consumption patterns among those at increased drowning risk. Implications for prevention include delivering alcohol-related river drowning prevention strategies to both males and females; at peak times including during hot weather, afternoons, public holidays and to river users who swim.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/30567588/,2022-11-27 11:21:20 PM
John Scott Haldane: The father of oxygen therapy,"Kc Sekhar, Ssc Chakra Rao, Kc Sekhar, Ssc Chakra Rao",2014 May,"John Scott Haldane was a versatile genius who solved several problems of great practical significance. His ability to look beyond the laboratory and investigate theory added crucial findings in the field of respiratory physiology. His work on high altitude physiology, diving physiology, oxygen therapy, and carbon monoxide poisoning led to a sea change in clinical medicine and improved safety and reduced mortality and morbidity in many high risk situations.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/25024490/,2022-11-27 11:21:21 PM
An audit of persistent foramen ovale closure in 105 divers,"Alex Pearman, Luc Bugeja, Martin Nelson, Gergely V Szantho, Mark Turner, Alex Pearman, Luc Bugeja, Martin Nelson, Gergely V Szantho, Mark Turner",2015 Jun,"Introduction:
        
      
      Right-to-left shunt across a persistent foramen ovale (PFO) has been associated with cutaneous, neurological and vestibular decompression illness (DCI). Percutaneous closure of a PFO has been used to reduce the risk of DCI. There are no randomised controlled trial data to support PFO closure for the prevention of decompression illness (DCI), so the need for audit data on the safety and efﬁcacy of this technique has been recognised by the National Institute of Health and Clinical Excellence in the UK.
    


          Method:
        
      
      Retrospective audit of all transcatheter PFO closures to reduce the risk of DCI performed by a single cardiologist with an interest in diving medicine.
    


          Results:
        
      
      A total of 105 eligible divers undergoing 107 procedures was identiﬁed. There was a low rate of procedural complications; a rate lower than a recent randomised trial of PFO closure for stroke. Atrial ﬁbrillation required treatment in two patients. One patient with a previously repaired mitral valve had a stroke that was thought to be unrelated to the PFO closure. Sixteen divers had minor post-procedure symptoms not requiring any treatment. Two divers required a second procedure because of residual shunt; both subsequently returned to unrestricted diving. Eighty-one of 95 divers in whom follow-up bubble contrast echocardiography was available returned to unrestricted diving.
    


          Conclusions:
        
      
      The PFO closure procedure appeared to be safe and was associated with the majority of divers being able to successfully return to unrestricted diving.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/26165531/,2022-11-27 11:21:22 PM
Compressed Air Working in Chennai During Metro Tunnel Construction: Occupational Health Problems,"Ajit C Kulkarni, Ajit C Kulkarni",2017 Sep-Dec,"Chennai metropolis has been growing rapidly. Need was felt of a metro rail system. Two corridors were planned. Corridor 1, of 23 km starting from Washermanpet to Airport. 14.3 km of this would be underground. Corridor 2, of 22 km starting from Chennai Central Railway station to St. Thomas Mount. 9.7 km of this would be underground. Occupational health centre's role involved selection of miners and assessing their fitness to work under compressed air. Planning and execution of compression and decompression, health monitoring and treatment of compression related illnesses. More than thirty five thousand man hours of work was carried out under compressed air pressure ranged from 1.2 to 1.9 bar absolute. There were only three cases of pain only ( Type I) decompression sickness which were treated with recompression. Vigilant medical supervision, experienced lock operators and reduced working hours under pressure because of inclement environmental conditions viz. high temperature and humidity, has helped achieve this low incident. Tunnelling activity will increase in India as more cities will soon opt for underground metro railway. Indian standard IS 4138 - 1977 "" Safety code for working in compressed air"" needs to be updated urgently keeping pace with modern working methods.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/29618908/,2022-11-27 11:21:22 PM
Are safe guards at trampoline parks safe enough?: A case report on a complete spinal cord injury after diving into a trampoline park foam pit,"Jae Eun Lee, Ju Hyun Kim, Chan Hee Park, Dae Won Gwak, Chul-Hyun Kim, Donghwi Park, Jong-Moon Hwang, Jae Eun Lee, Ju Hyun Kim, Chan Hee Park, Dae Won Gwak, Chul-Hyun Kim, Donghwi Park, Jong-Moon Hwang",2019 Nov,"Rationale:
        
      
      Recently, commercial indoor trampoline parks have been opened around the globe, and both the number of venues and the park users are increasing. Academic literatures have largely focused on home trampoline related injuries, and less is known about the injuries associated with trampoline parks due to the limited number of studies or cases reported. In this report, we present a complete spinal cord injury sustained at a commercial indoor trampoline park.
    


          Patient concerns:
        
      
      A 26-year old male developed tetraplegia after plainly jumping on the trampolines and diving into one of the foam pits head first.
    


          Diagnosis:
        
      
      C-spine CT revealed bilateral interfacetal dislocation on C6-7, and his C-spine MRI showed anterior translational injury at C6-7 with severe cord encroachment and complete discoligamentous complex disruption. He was diagnosed with complete spinal cord injury.
    


          Interventions:
        
      
      The patient underwent 30 minutes each of physical therapy and occupational therapy twice a day for a total of 25 days of in-patient rehabilitation. Interventions included tilt table, passive range of motion exercises, functional electrical stimulation, sitting balance training, upper extremity strengthening exercise, and hand manipulation exercises.
    


          Outcome:
        
      
      Despite intensive rehabilitation and the patient's good spirit, there was no functional change in all physical examinations between evaluations at initial and at discharge.
    


          Lessons:
        
      
      In conclusion, we aim to alert the risks associated with improper use of trampolines, promote safer entertainment environment, and aid in developing mandatory safety measures. We hope to alert the risks associated with improper use of trampolines, promote safer entertainment environment, and aid in developing mandatory safety measures.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/31770249/,2022-11-27 11:21:23 PM
Testing of full face snorkel masks to examine recreational snorkeler deaths,"Jane Farrell, Michael J Natoli, Gregory J Brown, Adam Yook, Rachel M Lance, Jane Farrell, Michael J Natoli, Gregory J Brown, Adam Yook, Rachel M Lance",2022 First Quarter,"A recent rise in snorkeling-related deaths in Hawaii has inspired several bans on full face snorkel masks (FFSMs). However, while there are theories to explain the deaths, little physiological data exists about the way the FFSMs provide gas to an exercising subject. To evaluate the safety of the FFSM concept, this study was designed to test how use of a full face snorkel mask (FFSM) may be physiologically different than use of a conventional snorkel, and to assess if any of those differences could lead to increased risk for the snorkeler. Ten (10) volunteer human subjects were tested using a variety of commercially available FFSMs, with real-time monitoring of blood oxygen saturation (SpO2), inspired airway pressure, and inspired and expired levels of carbon dioxide and oxygen. Two of the three FFSM design types were shown not to function as advertised, but none of the masks provided physiologically problematic gas supplies to the snorkelers. While this testing yielded no conclusive ""smoking gun"" to explain the snorkeler deaths, some of the mask models showed patterns of increasing breathing resistance with water intrusion because of a shared design characteristic, and this increased resistance could potentially create elevated levels of respiratory distress to snorkelers during real-world use.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/35226974/,2022-11-27 11:21:24 PM
Electrodermal Activity Is Sensitive to Cognitive Stress under Water,"Hugo F Posada-Quintero, John P Florian, Alvaro D Orjuela-Cañón, Ki H Chon, Hugo F Posada-Quintero, John P Florian, Alvaro D Orjuela-Cañón, Ki H Chon",2018 Jan 17,"When divers are at depth in water, the high pressure and low temperature alone can cause severe stress, challenging the human physiological control systems. The addition of cognitive stress, for example during a military mission, exacerbates the challenge. In these conditions, humans are more susceptible to autonomic imbalance. Reliable tools for the assessment of the autonomic nervous system (ANS) could be used as indicators of the relative degree of stress a diver is experiencing, which could reveal heightened risk during a mission. Electrodermal activity (EDA), a measure of the changes in conductance at the skin surface due to sweat production, is considered a promising alternative for the non-invasive assessment of sympathetic control of the ANS. EDA is sensitive to stress of many kinds. Therefore, as a first step, we tested the sensitivity of EDA, in the time and frequency domains, specifically to cognitive stress during water immersion of the subject (albeit with their measurement finger dry for safety). The data from 14 volunteer subjects were used from the experiment. After a 4-min adjustment and baseline period after being immersed in water, subjects underwent the Stroop task, which is known to induce cognitive stress. The time-domain indices of EDA, skin conductance level (SCL) and non-specific skin conductance responses (NS.SCRs), did not change during cognitive stress, compared to baseline measurements. Frequency-domain indices of EDA, EDASymp (based on power spectral analysis) and TVSymp (based on time-frequency analysis), did significantly change during cognitive stress. This leads to the conclusion that EDA, assessed by spectral analysis, is sensitive to cognitive stress in water-immersed subjects, and can potentially be used to detect cognitive stress in divers.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/29387015/,2022-11-27 11:21:25 PM
Injury survey in scuba divers of British Sub-Aqua Club: A retrospective study,"Gwang-Suk Hyun, Yong-Seok Jee, Jung-Min Park, Nam-Heung Cho, Jun-Youl Cha, Gwang-Suk Hyun, Yong-Seok Jee, Jung-Min Park, Nam-Heung Cho, Jun-Youl Cha",2015 Dec 31,"Scuba diving itself is generally known as a safe sports. However, various injury accidents can happen, and the incidences vary depending on divers' education grade levels about the risks. Therefore, the study set out to identify and analyze the causes and patterns of injuries depending on the divers' safety education grade levels through a questionnaire survey targeting ocean divers (n=12), sports divers (n=16), and dive leaders (n=15), all of whom belong to the British Sub-Aqua Club. After conducting a frequency analysis on the collected questionnaires, the conclusions are made as follows. First, in terms of diving depth, the most frequent diving depth was 15-20 m among ocean divers, 20-25 m among sports divers, and 15-20 m in case of dive leaders. Second, with regard to the causes of injuries, the most frequently answered causes are 'overtension' and 'low skill' among ocean divers; 'low skill' among sports divers; 'overaction' among dive leaders. Third, in terms of injury patterns, the most frequently answered injury patterns are 'ear' injuries among ocean divers; 'ankle' injuries among sports divers; 'ankle' and 'calf' injuries among dive leaders. Fourth, with regard to who performed first-aid when an injury accident happened, the most frequent answers are 'instructor' among ocean divers; 'instructor' and 'self' among sports divers; 'self' among dive leaders. We might suggest that more efforts need to be made to improve divers' low dependence on specialists for treatment and consultation so that we can prevent an injury from leading to the second injury accident.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/26730384/,2022-11-27 11:21:26 PM
"Taking a ""deep dive"" on integrating QSEN content in San Francisco Bay Area Schools of Nursing","Joanne Disch, Jane Barnsteiner, Kathy McGuinn, Joanne Disch, Jane Barnsteiner, Kathy McGuinn",2013 Mar-Apr,"While the Quality and Safety Education for Nurses (QSEN) initiative launched a national movement to improve the education of prelicensure nursing students, the Gordon and Betty Moore Foundation funded a series of activities in California over 4 years (2009-2013) to support the implementation and evaluation of the impact of incorporating the QSEN content into nursing curricula in 22 schools of nursing in the San Francisco Bay Area. The purpose of this article is to describe this work, which included a series of workshops for faculty and clinical leaders, support for curricular revision and academic-clinical partnerships, a longitudinal evaluation of the impact of incorporating the QSEN competencies into these schools of nursing, and a set of ""deep dives"" in a subset of these schools through on-site visits. Early results show that the Moore Foundation initiative is making a difference. The majority of schools have instituted many of the knowledge, skills, and attitudes for the 6 competencies; significant curricular change is occurring; and academic-clinical partnerships have been strengthened.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/23566452/,2022-11-27 11:21:26 PM
Safety behaviour and healthy diving: a qualitative study in the traditional diverse fishermen,"Kusnanto Kusnanto, La Rakhmat Wabula, Bambang Purwanto, Hidayat Arifin, Yulia Kurniawati, Kusnanto Kusnanto, La Rakhmat Wabula, Bambang Purwanto, Hidayat Arifin, Yulia Kurniawati",2020,"Background:
        
      
      Traditional divers from the Maluku Province of Indonesia have not received formal education and training related to standard diving tools. They only become accomplished at diving generation by generation. The use of non-standard diving tools increases the risk of injury and illness. This study aimed to get an overview of the health and safety behaviours of traditional divers.
    


          Materials and methods:
        
      
      The study was qualitative, involving 15 traditional divers who used compressors for at least 1 year and who'd had decompression sickness and barotrauma as a result of diving. The data was obtained through in-depth interviews, analysed through the Colaizzi method.
    


          Results:
        
      
      The participants' diving health and safety behaviour is triggered by the perception of the risk of diving. This is supported by the reinforcing social and environmental factors leading to the form of health and safety behaviour when diving. These behaviours include diving without planning, using a compressor, and making ""sesajen"" (kind of food, leaves, and water that are believed to be a form of surrender to the creator) which is an offering or present to the gods or ancestors. This behaviour causes complaints such as trauma and an increased economic burden. Some participants consider complaints as a threat and plan to stop diving. The participants made a plan before dive and declared that they would change their behaviour to ensure safety.
    


          Conclusions:
        
      
      Health and safety behaviour related to diving must be socialised and facilitated. The establishment of a divers' community that cares about health and safety behaviour needs to become important as a support system.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/32212149/,2022-11-27 11:21:27 PM
Mapping reef fish and the seascape: using acoustics and spatial modeling to guide coastal management,"Bryan Costa, J Christopher Taylor, Laura Kracker, Tim Battista, Simon Pittman, Bryan Costa, J Christopher Taylor, Laura Kracker, Tim Battista, Simon Pittman",2014 Jan 15,"Reef fish distributions are patchy in time and space with some coral reef habitats supporting higher densities (i.e., aggregations) of fish than others. Identifying and quantifying fish aggregations (particularly during spawning events) are often top priorities for coastal managers. However, the rapid mapping of these aggregations using conventional survey methods (e.g., non-technical SCUBA diving and remotely operated cameras) are limited by depth, visibility and time. Acoustic sensors (i.e., splitbeam and multibeam echosounders) are not constrained by these same limitations, and were used to concurrently map and quantify the location, density and size of reef fish along with seafloor structure in two, separate locations in the U.S. Virgin Islands. Reef fish aggregations were documented along the shelf edge, an ecologically important ecotone in the region. Fish were grouped into three classes according to body size, and relationships with the benthic seascape were modeled in one area using Boosted Regression Trees. These models were validated in a second area to test their predictive performance in locations where fish have not been mapped. Models predicting the density of large fish (≥ 29 cm) performed well (i.e., AUC = 0.77). Water depth and standard deviation of depth were the most influential predictors at two spatial scales (100 and 300 m). Models of small (≤ 11 cm) and medium (12-28 cm) fish performed poorly (i.e., AUC = 0.49 to 0.68) due to the high prevalence (45-79%) of smaller fish in both locations, and the unequal prevalence of smaller fish in the training and validation areas. Integrating acoustic sensors with spatial modeling offers a new and reliable approach to rapidly identify fish aggregations and to predict the density large fish in un-surveyed locations. This integrative approach will help coastal managers to prioritize sites, and focus their limited resources on areas that may be of higher conservation value.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/24454886/,2022-11-27 11:21:28 PM
